x,y,z
-0.03448943793773651,0.03978888317942619,1.0777325630187988
-0.02487657591700554,0.029088836163282394,1.0659458637237549
-0.025515716522932053,0.0063729179091751575,1.0463629961013794
-0.017894314602017403,0.022708557546138763,1.0751429796218872
-0.017358480021357536,0.021434752270579338,1.075630784034729
-0.010843937285244465,0.07239211350679398,1.1049730777740479
-0.009741643443703651,0.09252253919839859,1.110817551612854
-0.009949604980647564,0.10514004528522491,1.1082491874694824
-0.014716223813593388,0.06542044878005981,1.0767096281051636
-0.013949425891041756,0.039529308676719666,1.0539339780807495
0.019073883071541786,0.013922153040766716,1.0408324003219604
0.017743058502674103,0.0001548190921312198,1.040380835533142
0.01870793104171753,-0.008254623040556908,1.049177885055542
0.01705837994813919,-0.014260278083384037,1.0697803497314453
0.005843587219715118,-0.0023868964053690434,1.0749787092208862
-0.012017796747386456,0.014673440717160702,1.0609791278839111
-0.005913115106523037,0.003273753449320793,1.073506236076355
0.015312197618186474,0.008597197011113167,1.0693166255950928
0.014320015907287598,0.01389861386269331,1.0873749256134033
0.005033249966800213,0.018739009276032448,1.0947613716125488
-0.058573730289936066,0.02828717790544033,1.013060450553894
-0.0661919116973877,0.02674168534576893,1.0107131004333496
-0.06435565650463104,0.03836185112595558,1.0393211841583252
-0.07712053507566452,0.047775935381650925,1.040307641029358
-0.07500763237476349,0.048640619963407516,1.0438084602355957
-0.03579508885741234,0.015022436156868935,1.022805094718933
-0.005015578120946884,0.02873930335044861,1.052398920059204
-0.021165696904063225,0.048900749534368515,1.0494773387908936
-0.033125270158052444,0.061735235154628754,1.046099066734314
-0.01834586262702942,0.05483447387814522,1.0647772550582886
-0.0330873504281044,0.06585977971553802,1.0496560335159302
-0.017313208431005478,0.055615127086639404,1.0556508302688599
-0.023905863985419273,0.06476394087076187,1.0493707656860352
-0.03646870702505112,0.08769908547401428,1.0428584814071655
-0.04282736778259277,0.12001615762710571,1.0382460355758667
0.02332903817296028,0.13618271052837372,1.0401910543441772
-0.00897136703133583,0.19384858012199402,1.023989200592041
-0.016991686075925827,0.25063592195510864,1.0022809505462646
-0.022727331146597862,0.3284680247306824,1.0047487020492554
-0.024501940235495567,0.42242345213890076,1.0220874547958374
-0.006875978782773018,0.5451161861419678,1.051497459411621
0.004119099583476782,0.6552022695541382,1.0684690475463867
0.014068802818655968,0.7722278237342834,1.0736171007156372
0.022429965436458588,0.8828879594802856,1.0689438581466675
0.027160899713635445,0.9816020131111145,1.0577868223190308
0.06104547530412674,1.0261731147766113,1.0562372207641602
0.03188090771436691,1.0011638402938843,1.0075112581253052
0.008519746363162994,1.020609974861145,0.9828212857246399
-0.004259068518877029,0.9979811906814575,0.9535393118858337
-0.0036055739037692547,1.0287754535675049,0.9601637125015259
-0.013595473021268845,1.0665385723114014,0.9761918783187866
-0.01684657856822014,1.1138981580734253,0.9998598098754883
-0.01020550262182951,1.1692568063735962,1.0257153511047363
-0.0023604228626936674,1.2134783267974854,1.0330817699432373
0.0070696137845516205,1.2470111846923828,1.0388641357421875
0.006726701278239489,1.2943156957626343,1.052772045135498
0.008531525731086731,1.2989070415496826,1.048991084098816
0.007190000731498003,1.3053417205810547,1.0387521982192993
0.003717362182214856,1.2796612977981567,1.0342934131622314
0.015739677473902702,1.2252514362335205,0.9861159324645996
0.02375386282801628,1.2060213088989258,0.9777706861495972
0.012315293774008751,1.2185027599334717,1.0149253606796265
0.005110452882945538,1.2185838222503662,1.0219457149505615
0.008201038464903831,1.2012697458267212,1.0120515823364258
0.04956264793872833,1.2067673206329346,1.0534639358520508
0.02976859360933304,1.214504361152649,1.0683237314224243
0.018160367384552956,1.2231954336166382,1.0427764654159546
0.0037581762298941612,1.2301539182662964,1.032366394996643
0.00018764939159154892,1.234790563583374,1.0397272109985352
0.007103236857801676,1.233041763305664,1.0160897970199585
-0.05101454630494118,1.2371118068695068,0.9452069997787476
-0.04032376408576965,1.2310608625411987,0.9497049450874329
-0.03817793354392052,1.2236863374710083,0.9775115251541138
-0.0005949903861619532,1.2185757160186768,1.008000373840332
0.030992558225989342,1.2191702127456665,1.0423057079315186
0.046550869941711426,1.2173477411270142,1.0405166149139404
0.045472804456949234,1.2423795461654663,1.073643445968628
0.05773238465189934,1.229799509048462,1.0350840091705322
0.062354594469070435,1.1886440515518188,0.9807192087173462
0.05438628047704697,1.2055984735488892,1.00513756275177
0.0290562454611063,1.2207202911376953,1.0295644998550415
0.00442003458738327,1.2215269804000854,1.0398679971694946
0.022958850488066673,1.1654789447784424,1.0051485300064087
0.02081938274204731,1.155411958694458,0.9916952252388
0.02179611288011074,1.1511844396591187,0.9890973567962646
0.013155871070921421,1.163265347480774,1.007764220237732
0.017065759748220444,1.1798667907714844,1.016268014907837
0.02310563251376152,1.2051773071289062,1.0365047454833984
0.014138548634946346,1.222460150718689,1.041972041130066
0.006381979212164879,1.2169626951217651,1.0205267667770386
0.0032216429244726896,1.205824851989746,0.991721510887146
0.005381082650274038,1.2298107147216797,1.0153565406799316
0.0007520780782215297,1.2364226579666138,1.0421156883239746
-0.019612643867731094,1.2541983127593994,1.0198248624801636
-0.010649874806404114,1.2200428247451782,0.9935345649719238
-0.021708616986870766,1.211527943611145,0.9672472476959229
-0.033710308372974396,1.2067776918411255,0.9703385829925537
-0.05472318083047867,1.215526819229126,1.0289134979248047
-0.06973264366388321,1.1963191032409668,1.0459169149398804
-0.13704945147037506,1.1994810104370117,1.004076361656189
-0.19614264369010925,1.2027727365493774,0.9888690710067749
-0.27883535623550415,1.201285481452942,0.9841911792755127
-0.37124451994895935,1.1933287382125854,0.9907264113426208
-0.47423699498176575,1.1858596801757812,1.0048636198043823
-0.5469393730163574,1.183237910270691,1.0183185338974
-0.6408486366271973,1.190375566482544,1.0310606956481934
-0.7238099575042725,1.2139049768447876,1.0534037351608276
-0.8106864094734192,1.1828839778900146,1.0394055843353271
-0.8988906145095825,1.1852529048919678,1.0252059698104858
-0.9921084642410278,1.1806918382644653,1.0002224445343018
-1.0483858585357666,1.1665313243865967,0.9896796345710754
-1.0945628881454468,1.1705888509750366,0.9938663840293884
-1.1355884075164795,1.1695868968963623,1.0116750001907349
-1.1756998300552368,1.1779146194458008,1.0194668769836426
-1.2017829418182373,1.1862421035766602,1.0199486017227173
-1.2166332006454468,1.196288824081421,1.0164932012557983
-1.224514365196228,1.2051821947097778,1.0113776922225952
-1.2356367111206055,1.2085134983062744,1.0048338174819946
-1.2457083463668823,1.2060185670852661,0.9984506964683533
-1.253178596496582,1.2010194063186646,0.9939215183258057
-1.256352424621582,1.1974750757217407,0.9916900396347046
-1.2311383485794067,1.2186188697814941,1.014192819595337
-1.2264004945755005,1.2091445922851562,1.0087708234786987
-1.2200508117675781,1.205561637878418,1.0164936780929565
-1.2161914110183716,1.2005226612091064,1.0079264640808105
-1.2180975675582886,1.1939306259155273,0.9952985644340515
-1.2343993186950684,1.1697174310684204,0.9759173393249512
-1.245243787765503,1.1614813804626465,0.9709438681602478
-1.246654987335205,1.168042778968811,0.9763936400413513
-1.2466652393341064,1.18052077293396,0.9861557483673096
-1.2194938659667969,1.1935182809829712,1.0087937116622925
-1.2023711204528809,1.206162691116333,1.0200269222259521
-1.1810016632080078,1.2309958934783936,1.034239411354065
-1.1601635217666626,1.236007809638977,1.043919324874878
-1.14547598361969,1.2344826459884644,1.0429342985153198
-1.1702569723129272,1.2185938358306885,1.002037763595581
-1.190485954284668,1.221259355545044,0.9760746359825134
-1.2198501825332642,1.1939506530761719,0.9442993402481079
-1.2246909141540527,1.1979080438613892,0.9515854716300964
-1.225290060043335,1.2029305696487427,0.9723381996154785
-1.2214019298553467,1.2058426141738892,0.9942011833190918
-1.2152540683746338,1.2220525741577148,1.0158365964889526
-1.2050963640213013,1.2298823595046997,1.0179691314697266
-1.174328088760376,1.247840404510498,1.025200366973877
-1.163440465927124,1.2505643367767334,1.0218788385391235
-1.1516692638397217,1.2655476331710815,1.0411401987075806
-1.1351521015167236,1.221694827079773,1.0284874439239502
-1.1774494647979736,1.2023766040802002,0.9747326970100403
-1.1961413621902466,1.1880121231079102,0.9649100303649902
-1.207964539527893,1.18119215965271,0.9737268090248108
-1.2121199369430542,1.1962758302688599,1.0004671812057495
-1.2026559114456177,1.2013307809829712,1.0173280239105225
-1.1907879114151,1.2065857648849487,1.0245634317398071
-1.1918823719024658,1.2127037048339844,1.0255049467086792
-1.1873135566711426,1.2138408422470093,1.0188707113265991
-1.1702500581741333,1.2409790754318237,1.0371922254562378
-1.1648097038269043,1.2165255546569824,1.0328369140625
-1.178662896156311,1.1989997625350952,1.0082989931106567
-1.1765097379684448,1.1823164224624634,1.0036476850509644
-1.179256796836853,1.168379545211792,0.9870351552963257
-1.2235335111618042,1.1626213788986206,0.970090925693512
-1.2182132005691528,1.163316249847412,0.9832524657249451
-1.1916921138763428,1.182398796081543,1.0223878622055054
-1.1424124240875244,1.1539101600646973,1.0380430221557617
-1.1261587142944336,1.1382230520248413,1.014491319656372
-1.1191794872283936,1.096666932106018,0.9822863340377808
-1.077661156654358,1.0543984174728394,0.9745753407478333
-1.0294145345687866,1.0155551433563232,0.979117751121521
-0.9784249663352966,0.9700902104377747,0.9935151934623718
-0.9103623032569885,0.9335557222366333,1.0122475624084473
-0.8443962335586548,0.8984028697013855,1.0322487354278564
-0.7786132097244263,0.8179202675819397,1.0164600610733032
-0.6924615502357483,0.7623530030250549,1.042720913887024
-0.6378269195556641,0.6954522132873535,1.0235848426818848
-0.587813675403595,0.6082823872566223,0.9868887066841125
-0.5188503861427307,0.49870118498802185,0.9636669158935547
-0.45113301277160645,0.4028773903846741,0.9592982530593872
-0.4039224088191986,0.3227846324443817,0.9655205011367798
-0.32547086477279663,0.30139681696891785,0.994858980178833
-0.24680519104003906,0.2456713616847992,1.006455659866333
-0.15877680480480194,0.225258931517601,1.0548110008239746
-0.11489533632993698,0.20146086812019348,1.0490957498550415
-0.06546768546104431,0.1628573089838028,1.032820224761963
-0.025803379714488983,0.09385639429092407,0.9921332001686096
-0.00565833505243063,0.04231082275509834,0.97207111120224
0.01270934659987688,0.04295024648308754,1.0054540634155273
0.020746130496263504,0.030141957104206085,1.014877200126648
0.02819369174540043,0.010817475616931915,1.0194538831710815
0.03304823115468025,-0.008860544301569462,1.0150753259658813
0.0387457050383091,-0.0226496160030365,1.008076548576355
0.04462626948952675,-0.03045717254281044,0.9920362234115601
0.03541148453950882,-0.040090225636959076,0.9759655594825745
0.0346190519630909,-0.050822824239730835,0.9902165532112122
0.03928416967391968,-0.07189259678125381,1.001461148262024
0.028257735073566437,-0.05606212466955185,1.0138394832611084
0.017285600304603577,-0.04764970764517784,1.0096849203109741
0.037557452917099,-0.06575930118560791,1.0056642293930054
0.02815595641732216,-0.03540604189038277,1.0051414966583252
0.022996528074145317,-0.04432312771677971,0.991455078125
0.014774024486541748,-0.05454585701227188,0.9739241600036621
0.01180114597082138,-0.06035561487078667,0.9656201601028442
0.003340264316648245,-0.0010325410403311253,1.0082424879074097
0.004042047541588545,-0.004429606255143881,1.0265415906906128
0.024791931733489037,0.024587243795394897,1.0683141946792603
0.03291965648531914,0.032539788633584976,1.084638237953186
0.03141520172357559,0.03173331916332245,1.0636593103408813
0.029544491320848465,0.027014629915356636,1.0298951864242554
-0.015219246968626976,0.02626899816095829,0.9472194314002991
-0.039435744285583496,0.02589327283203602,0.9315158724784851
-0.0680513083934784,0.005885127931833267,0.90491783618927
-0.06796492636203766,0.018490875139832497,0.9438768625259399
-0.06608358025550842,0.037172771990299225,0.9786414504051208
-0.04158394783735275,0.021515674889087677,0.9957229495048523
-0.006906806956976652,0.018463948741555214,1.0222355127334595
-0.015032810159027576,0.025956040248274803,1.0027575492858887
-0.005404106806963682,0.027361983433365822,0.9793705940246582
0.005274282302707434,-0.008412128314375877,0.9744384288787842
0.003086823970079422,0.016488784924149513,0.9951143264770508
0.01843796670436859,-0.0026917506475001574,1.0115516185760498
0.005079807713627815,0.006334597244858742,1.0126246213912964
