x,y,z
-1.1736403703689575,1.1852976083755493,0.9955196976661682
-1.1515274047851562,1.1781452894210815,1.0014320611953735
-1.1293792724609375,1.162593126296997,1.0021815299987793
-1.105230689048767,1.135393500328064,1.0003442764282227
-1.0689938068389893,1.1054433584213257,1.0024487972259521
-1.0253950357437134,1.0604549646377563,0.9991410970687866
-0.9723931550979614,1.0029406547546387,1.010705590248108
-0.9386616349220276,0.9459081888198853,0.9954997301101685
-0.885259211063385,0.8842458724975586,0.9912708401679993
-0.8217418789863586,0.8097895383834839,0.9898428320884705
-0.7442067265510559,0.7500690817832947,0.9962963461875916
-0.6670918464660645,0.6867535710334778,1.0012191534042358
-0.5919079780578613,0.6207101345062256,1.004908561706543
-0.5083239078521729,0.546873927116394,1.0103213787078857
-0.4365658760070801,0.4988727569580078,1.02006196975708
-0.3804164528846741,0.4359332025051117,1.0185494422912598
-0.31566813588142395,0.33859094977378845,1.0068062543869019
-0.25657856464385986,0.2702547609806061,1.0183299779891968
-0.19650308787822723,0.1997833251953125,1.01498281955719
-0.14682835340499878,0.1418287754058838,0.9966930747032166
-0.11744780838489532,0.09449655562639236,0.969052255153656
-0.07896803319454193,0.055153701454401016,0.9743748307228088
-0.04985824599862099,0.025980496779084206,0.9894999861717224
-0.01848038285970688,0.003988477401435375,1.0001829862594604
0.001204832224175334,-0.008909073658287525,0.9896630048751831
0.02333693765103817,-0.026723166927695274,1.0011996030807495
0.03200194239616394,-0.03261159360408783,1.0001411437988281
0.055512670427560806,-0.05597005784511566,1.012537956237793
0.04399465397000313,-0.04560123756527901,1.0088776350021362
0.03255532681941986,-0.040925413370132446,1.0026917457580566
0.03700380027294159,-0.041332658380270004,0.9991711378097534
0.05175645649433136,-0.0574420765042305,1.0158129930496216
0.028907572850584984,-0.04107101634144783,1.0083034038543701
0.014182496815919876,-0.035021960735321045,1.0095411539077759
0.02278989367187023,-0.03672352060675621,1.017462134361267
0.049887821078300476,-0.0445316843688488,1.0319709777832031
0.05990225821733475,-0.041731636971235275,1.040446162223816
0.01537247747182846,-0.02986474521458149,0.995780885219574
0.017489369958639145,-0.04932337626814842,0.9822604060173035
0.008961324580013752,-0.05011783912777901,0.9758538603782654
-0.0035364734940230846,-0.007952066138386726,1.0079437494277954
-0.015217815525829792,0.0067686401307582855,1.0188579559326172
0.013318526558578014,0.0022736398968845606,1.02678382396698
0.02436576597392559,0.0025180084630846977,1.0306596755981445
0.02283148281276226,0.005241545848548412,1.0247019529342651
-0.020884422585368156,0.019300295040011406,0.983930766582489
-0.00742449751123786,-0.0016107596457004547,0.9715991616249084
-0.012757224962115288,0.007106091361492872,0.9636479020118713
-0.017048971727490425,-0.008244886063039303,0.9574741125106812
-0.0066603003069758415,-0.006348181515932083,0.9796913862228394
-0.0013569772709161043,-0.01078078430145979,0.9844023585319519
0.010630546137690544,0.02303547039628029,1.0024985074996948
0.016495252028107643,0.041499748826026917,1.0065592527389526
0.007442110683768988,0.03510938212275505,1.0255502462387085
0.019498197361826897,0.022547386586666107,1.025870442390442
0.02721693366765976,0.016676785424351692,1.0079439878463745
0.042582880705595016,-0.05042107030749321,0.9775354266166687
0.04326360672712326,-0.03968479856848717,0.96515291929245
0.03114868886768818,-0.014337094500660896,1.0233210325241089
0.03260381892323494,-0.022836657240986824,1.0242853164672852
0.02849600277841091,-0.011061820201575756,1.026533842086792
0.01894559897482395,0.0025901685003191233,1.0287213325500488
-0.004171737469732761,-0.00712691992521286,0.9939433336257935
-0.008958443999290466,0.009272384457290173,1.0040560960769653
-0.010460427030920982,0.011615190654993057,1.0025376081466675
0.005750196985900402,0.008863700553774834,1.0248628854751587
0.01532187219709158,0.00985940732061863,1.0389988422393799
0.028337232768535614,0.002259383676573634,1.0276435613632202
0.0011213605757802725,0.01063448190689087,0.9859458804130554
-0.0057496121153235435,-0.010341116227209568,0.9558945894241333
-0.015152872540056705,-0.023199673742055893,0.9335370063781738
-0.012492593377828598,-0.02054869942367077,0.9258328676223755
0.012518198229372501,0.0049967379309237,0.9484734535217285
0.003017588285729289,0.03532630577683449,0.9340448379516602
-0.0050947885029017925,0.05418407917022705,0.8828831315040588
0.0023131014313548803,0.026617692783474922,0.7913758754730225
0.017954383045434952,0.012537495233118534,0.6993818879127502
0.008531741797924042,0.01794145628809929,0.6070336699485779
0.0027372026816010475,0.0027992860414087772,0.4739731550216675
-0.0003439940919633955,-0.007160518318414688,0.3443269729614258
0.0037792809307575226,0.034015800803899765,0.2829470634460449
-0.0005045136203989387,0.0562199167907238,0.22959880530834198
0.036048732697963715,0.039407577365636826,0.1766400933265686
